study;e.cancer;e.healthy;c.cancer;c.healthy;e.sample;c.sample;time
White et al. (1684);0;97;1;93;98;98;pre
Jackson et al. (1725);0;139;0;139;142;142;pre
Harris et al. (1754);1;136;2;134;138;138;pre
Martinez et al. (1794);0;76;0;78;80;80;pre
Robinson et al. (1855);2;97;3;97;100;100;pre
Thomas et al. (1864);0;122;0;126;127;127;pre
Martin et al. (1864);1;96;2;98;100;100;pre
Garcia et al. (1925);0;102;0;103;108;108;pre
Thompson et al. (1964);1;85;1;87;90;90;pre
Williams et al. (2005);105;19;10;114;124;124;post
Taylor et al. (2007);89;1;12;78;90;90;post
Smith et al. (2012);80;20;11;89;100;100;post
Smith et al. (2012);106;21;13;114;127;127;post
Moore et al. (2014);82;8;8;82;90;90;post
Brown et al. (2015);135;4;9;130;139;139;post
Miller et al. (2016);99;1;7;93;100;100;post
Johnson et al. (2017);64;3;8;59;67;67;post
Davis et al. (2025);105;6;10;101;111;111;post
Wilson et al. (2025);114;6;9;111;120;120;post
